7.564,0.0038,0.0038
7.565,0.0052,0.0052
7.566,0.0066,0.0066
7.567,0.0074,0.0074
7.568,0.0072,0.0072
7.569,0.0068,0.0068
7.57,0.0056,0.0056
7.571,0.0042,0.0042
7.572,0.0024,0.0024
7.573,0.0004,0.0004
7.574,-0.0016,-0.0016
7.575,-0.0036,-0.0036
7.576,-0.0052,-0.0052
7.577,-0.0064,-0.0064
7.578,-0.0072,-0.0072
7.579,-0.0076,-0.0076
7.58,-0.0072,-0.0072
7.581,-0.0062,-0.0062
7.582,-0.005,-0.005
7.583,-0.0032,-0.0032
7.584,-0.0014,-0.0014
7.585,0.0006,0.0006
7.586,0.0026,0.0026
7.587,0.0046,0.0046
7.588,0.006,0.006
7.589,0.0068,0.0068
7.59,0.007,0.007
7.591,0.007,0.007
7.592,0.0064,0.0064
7.593,0.005,0.005
7.594,0.0038,0.0038
7.595,0.0016,0.0016
7.596,-0.0004,-0.0004
7.597,-0.0028,-0.0028
7.598,-0.0044,-0.0044
7.599,-0.0054,-0.0054
7.6,-0.007,-0.007
7.601,-0.0072,-0.0072
7.602,-0.0074,-0.0074
7.603,-0.0068,-0.0068
7.604,-0.0056,-0.0056
7.605,-0.004,-0.004
7.606,-0.0022,-0.0022
7.607,0,0
7.608,0.0016,0.0016
7.609,0.0036,0.0036
7.61,0.005,0.005
7.611,0.0066,0.0066
7.612,0.0074,0.0074
7.613,0.0072,0.0072
7.614,0.007,0.007
7.615,0.0058,0.0058
7.616,0.0042,0.0042
7.617,0.0024,0.0024
7.618,0.0002,0.0002
7.619,-0.0014,-0.0014
7.62,-0.0034,-0.0034
7.621,-0.0052,-0.0052
7.622,-0.0064,-0.0064
7.623,-0.0072,-0.0072
7.624,-0.0078,-0.0078
7.625,-0.0076,-0.0076
7.626,-0.0066,-0.0066
7.627,-0.0052,-0.0052
7.628,-0.0032,-0.0032
7.629,-0.001,-0.001
7.63,0.0006,0.0006
7.631,0.0028,0.0028
7.632,0.0048,0.0048
7.633,0.0058,0.0058
7.634,0.0068,0.0068
7.635,0.0074,0.0074
7.636,0.0072,0.0072
7.637,0.0066,0.0066
7.638,0.005,0.005
7.639,0.0032,0.0032
7.64,0.0014,0.0014
7.641,-0.0002,-0.0002
7.642,-0.0026,-0.0026
7.643,-0.0044,-0.0044
7.644,-0.0058,-0.0058
7.645,-0.0072,-0.0072
7.646,-0.0072,-0.0072
7.647,-0.0072,-0.0072
7.648,-0.0068,-0.0068
7.649,-0.0056,-0.0056
7.65,-0.0042,-0.0042
7.651,-0.002,-0.002
7.652,-0.0002,-0.0002
7.653,0.0018,0.0018
7.654,0.0036,0.0036
7.655,0.0056,0.0056
7.656,0.0064,0.0064
7.657,0.007,0.007
7.658,0.0072,0.0072
7.659,0.007,0.007
7.66,0.006,0.006
7.661,0.0042,0.0042
7.662,0.0026,0.0026
7.663,0.0006,0.0006
7.664,-0.001,-0.001
7.665,-0.0034,-0.0034
7.666,-0.0052,-0.0052
7.667,-0.0066,-0.0066
7.668,-0.0072,-0.0072
7.669,-0.0078,-0.0078
7.67,-0.0072,-0.0072
7.671,-0.0066,-0.0066
7.672,-0.005,-0.005
7.673,-0.0036,-0.0036
7.674,-0.0016,-0.0016
7.675,0.0006,0.0006
7.676,0.0024,0.0024
7.677,0.0044,0.0044
7.678,0.006,0.006
7.679,0.007,0.007
7.68,0.0076,0.0076
7.681,0.0074,0.0074
7.682,0.007,0.007
7.683,0.0052,0.0052
7.684,0.0036,0.0036
7.685,0.0016,0.0016
7.686,-0.0006,-0.0006
7.687,-0.0026,-0.0026
7.688,-0.0042,-0.0042
7.689,-0.0058,-0.0058
7.69,-0.0072,-0.0072
7.691,-0.008,-0.008
7.692,-0.0076,-0.0076
7.693,-0.0074,-0.0074
7.694,-0.006,-0.006
7.695,-0.0044,-0.0044
7.696,-0.0026,-0.0026
7.697,-0.0004,-0.0004
7.698,0.0014,0.0014
7.699,0.0038,0.0038
7.7,0.0054,0.0054
7.701,0.0066,0.0066
7.702,0.0074,0.0074
7.703,0.0074,0.0074
7.704,0.007,0.007
7.705,0.0064,0.0064
7.706,0.0046,0.0046
7.707,0.003,0.003
7.708,0.0004,0.0004
7.709,-0.001,-0.001
7.71,-0.0034,-0.0034
7.711,-0.0048,-0.0048
7.712,-0.0066,-0.0066
7.713,-0.0072,-0.0072
7.714,-0.008,-0.008
7.715,-0.0076,-0.0076
7.716,-0.0072,-0.0072
7.717,-0.006,-0.006
7.718,-0.0036,-0.0036
7.719,-0.0014,-0.0014
7.72,0.0004,0.0004
7.721,0.0024,0.0024
7.722,0.0044,0.0044
7.723,0.0058,0.0058
7.724,0.007,0.007
7.725,0.0074,0.0074
7.726,0.0072,0.0072
7.727,0.007,0.007
7.728,0.0052,0.0052
7.729,0.0038,0.0038
7.73,0.0018,0.0018
7.731,0,0
7.732,-0.0018,-0.0018
7.733,-0.004,-0.004
7.734,-0.0058,-0.0058
7.735,-0.0072,-0.0072
7.736,-0.0076,-0.0076
7.737,-0.0076,-0.0076
7.738,-0.0072,-0.0072
7.739,-0.006,-0.006
7.74,-0.0044,-0.0044
7.741,-0.0026,-0.0026
7.742,-0.0006,-0.0006
7.743,0.0014,0.0014
7.744,0.0034,0.0034
7.745,0.0054,0.0054
7.746,0.0062,0.0062
7.747,0.0072,0.0072
7.748,0.0074,0.0074
7.749,0.007,0.007
7.75,0.006,0.006
7.751,0.0048,0.0048
7.752,0.0032,0.0032
7.753,0.001,0.001
7.754,-0.0012,-0.0012
7.755,-0.0032,-0.0032
7.756,-0.0054,-0.0054
7.757,-0.0066,-0.0066
7.758,-0.0076,-0.0076
7.759,-0.0078,-0.0078
7.76,-0.0074,-0.0074
7.761,-0.007,-0.007
7.762,-0.0056,-0.0056
7.763,-0.0034,-0.0034
7.764,-0.0016,-0.0016
7.765,0.0004,0.0004
7.766,0.0024,0.0024
7.767,0.0042,0.0042
7.768,0.006,0.006
7.769,0.0068,0.0068
7.77,0.0074,0.0074
7.771,0.0074,0.0074
7.772,0.007,0.007
7.773,0.0056,0.0056
7.774,0.0038,0.0038
7.775,0.0016,0.0016
7.776,0,0
7.777,-0.0022,-0.0022
7.778,-0.0044,-0.0044
7.779,-0.006,-0.006
7.78,-0.0076,-0.0076
7.781,-0.0078,-0.0078
7.782,-0.0082,-0.0082
7.783,-0.0076,-0.0076
7.784,-0.0064,-0.0064
7.785,-0.0044,-0.0044
7.786,-0.0028,-0.0028
7.787,-0.0006,-0.0006
7.788,0.0016,0.0016
7.789,0.0034,0.0034
7.79,0.0052,0.0052
7.791,0.0068,0.0068
7.792,0.0078,0.0078
7.793,0.008,0.008
7.794,0.0074,0.0074
7.795,0.0062,0.0062
7.796,0.0048,0.0048
7.797,0.0026,0.0026
7.798,0.0006,0.0006
7.799,-0.0014,-0.0014
7.8,-0.0036,-0.0036
7.801,-0.0052,-0.0052
7.802,-0.0066,-0.0066
7.803,-0.0078,-0.0078
7.804,-0.0078,-0.0078
7.805,-0.0076,-0.0076
7.806,-0.007,-0.007
7.807,-0.0058,-0.0058
7.808,-0.0038,-0.0038
7.809,-0.0018,-0.0018
7.81,0.0006,0.0006
7.811,0.0026,0.0026
7.812,0.0048,0.0048
7.813,0.0062,0.0062
7.814,0.0074,0.0074
7.815,0.008,0.008
7.816,0.008,0.008
7.817,0.007,0.007
7.818,0.0056,0.0056
7.819,0.004,0.004
7.82,0.002,0.002
7.821,-0.0004,-0.0004
7.822,-0.0026,-0.0026
7.823,-0.0048,-0.0048
7.824,-0.0064,-0.0064
7.825,-0.0072,-0.0072
7.826,-0.008,-0.008
7.827,-0.0082,-0.0082
7.828,-0.0076,-0.0076
7.829,-0.0064,-0.0064
7.83,-0.0048,-0.0048
7.831,-0.0028,-0.0028
7.832,-0.0004,-0.0004
7.833,0.0016,0.0016
7.834,0.0038,0.0038
7.835,0.0056,0.0056
7.836,0.0068,0.0068
7.837,0.0076,0.0076
7.838,0.008,0.008
7.839,0.0074,0.0074
7.84,0.0064,0.0064
7.841,0.0048,0.0048
7.842,0.003,0.003
7.843,0.0006,0.0006
7.844,-0.001,-0.001
7.845,-0.0032,-0.0032
7.846,-0.0052,-0.0052
7.847,-0.007,-0.007
7.848,-0.008,-0.008
7.849,-0.008,-0.008
7.85,-0.008,-0.008
7.851,-0.007,-0.007
7.852,-0.0058,-0.0058
7.853,-0.004,-0.004
7.854,-0.002,-0.002
7.855,0.0004,0.0004
7.856,0.0024,0.0024
7.857,0.0044,0.0044
7.858,0.006,0.006
7.859,0.0074,0.0074
7.86,0.0078,0.0078
7.861,0.008,0.008
7.862,0.007,0.007
7.863,0.0062,0.0062
7.864,0.004,0.004
7.865,0.002,0.002
7.866,0,0
7.867,-0.0018,-0.0018
7.868,-0.0042,-0.0042
7.869,-0.006,-0.006
7.87,-0.0076,-0.0076
7.871,-0.0084,-0.0084
7.872,-0.008,-0.008
7.873,-0.0076,-0.0076
7.874,-0.0066,-0.0066
7.875,-0.005,-0.005
7.876,-0.0028,-0.0028
7.877,-0.0008,-0.0008
7.878,0.0014,0.0014
7.879,0.0034,0.0034
7.88,0.005,0.005
7.881,0.0064,0.0064
7.882,0.0076,0.0076
7.883,0.0078,0.0078
7.884,0.0074,0.0074
7.885,0.0064,0.0064
7.886,0.0052,0.0052
7.887,0.0032,0.0032
7.888,0.0012,0.0012
7.889,-0.0008,-0.0008
7.89,-0.0032,-0.0032
7.891,-0.0052,-0.0052
7.892,-0.0064,-0.0064
7.893,-0.0076,-0.0076
7.894,-0.0084,-0.0084
7.895,-0.0078,-0.0078
7.896,-0.0072,-0.0072
7.897,-0.0058,-0.0058
7.898,-0.004,-0.004
7.899,-0.002,-0.002
7.9,0,0
7.901,0.0024,0.0024
7.902,0.0044,0.0044
7.903,0.006,0.006
7.904,0.007,0.007
7.905,0.0076,0.0076
7.906,0.0078,0.0078
7.907,0.007,0.007
7.908,0.0058,0.0058
7.909,0.0042,0.0042
7.91,0.0024,0.0024
7.911,0.0002,0.0002
7.912,-0.002,-0.002
7.913,-0.004,-0.004
7.914,-0.006,-0.006
7.915,-0.007,-0.007
7.916,-0.008,-0.008
7.917,-0.008,-0.008
7.918,-0.0074,-0.0074
7.919,-0.0064,-0.0064
7.92,-0.0048,-0.0048
7.921,-0.0026,-0.0026
7.922,-0.0008,-0.0008
7.923,0.0014,0.0014
7.924,0.0032,0.0032
7.925,0.0054,0.0054
7.926,0.007,0.007
7.927,0.0078,0.0078
7.928,0.0078,0.0078
7.929,0.0074,0.0074
7.93,0.0068,0.0068
7.931,0.0052,0.0052
7.932,0.003,0.003
7.933,0.001,0.001
7.934,-0.0008,-0.0008
7.935,-0.0032,-0.0032
7.936,-0.0052,-0.0052
7.937,-0.0068,-0.0068
7.938,-0.0076,-0.0076
7.939,-0.0084,-0.0084
7.94,-0.008,-0.008
7.941,-0.0072,-0.0072
7.942,-0.0058,-0.0058
7.943,-0.004,-0.004
7.944,-0.002,-0.002
7.945,0.0002,0.0002
7.946,0.002,0.002
7.947,0.0042,0.0042
7.948,0.0062,0.0062
7.949,0.0072,0.0072
7.95,0.008,0.008
7.951,0.0076,0.0076
7.952,0.007,0.007
7.953,0.0062,0.0062
7.954,0.0042,0.0042
7.955,0.0022,0.0022
7.956,0,0
7.957,-0.0018,-0.0018
7.958,-0.004,-0.004
7.959,-0.006,-0.006
7.96,-0.0072,-0.0072
7.961,-0.008,-0.008
7.962,-0.0082,-0.0082
7.963,-0.0078,-0.0078
7.964,-0.0066,-0.0066
7.965,-0.005,-0.005
7.966,-0.0028,-0.0028
7.967,-0.001,-0.001
7.968,0.001,0.001
7.969,0.0032,0.0032
7.97,0.0056,0.0056
7.971,0.007,0.007
7.972,0.0078,0.0078
7.973,0.008,0.008
7.974,0.0076,0.0076
7.975,0.0068,0.0068
7.976,0.0052,0.0052
7.977,0.0036,0.0036
7.978,0.0014,0.0014
7.979,-0.0004,-0.0004
7.98,-0.0022,-0.0022
7.981,-0.0048,-0.0048
7.982,-0.0064,-0.0064
7.983,-0.0074,-0.0074
7.984,-0.0082,-0.0082
7.985,-0.0078,-0.0078
7.986,-0.0072,-0.0072
7.987,-0.006,-0.006
7.988,-0.0044,-0.0044
7.989,-0.0022,-0.0022
7.99,-0.0002,-0.0002
7.991,0.002,0.002
7.992,0.0042,0.0042
7.993,0.0056,0.0056
7.994,0.007,0.007
7.995,0.0078,0.0078
7.996,0.0076,0.0076
7.997,0.0072,0.0072
7.998,0.0062,0.0062
7.999,0.0044,0.0044
8,0.0026,0.0026
8.001,0.0006,0.0006
8.002,-0.0014,-0.0014
8.003,-0.0034,-0.0034
8.004,-0.0052,-0.0052
8.005,-0.007,-0.007
8.006,-0.0078,-0.0078
8.007,-0.0076,-0.0076
8.008,-0.0078,-0.0078
8.009,-0.0068,-0.0068
8.01,-0.005,-0.005
8.011,-0.0032,-0.0032
8.012,-0.0014,-0.0014
8.013,0.0006,0.0006
8.014,0.0028,0.0028
8.015,0.0046,0.0046
8.016,0.0062,0.0062
8.017,0.007,0.007
8.018,0.0074,0.0074
8.019,0.0072,0.0072
8.02,0.0064,0.0064
8.021,0.0052,0.0052
8.022,0.0034,0.0034
8.023,0.0018,0.0018
8.024,-0.0002,-0.0002
8.025,-0.0022,-0.0022
8.026,-0.0044,-0.0044
8.027,-0.006,-0.006
8.028,-0.0072,-0.0072
8.029,-0.0082,-0.0082
8.03,-0.0078,-0.0078
8.031,-0.0072,-0.0072
8.032,-0.0058,-0.0058
8.033,-0.0044,-0.0044
8.034,-0.0022,-0.0022
8.035,-0.0002,-0.0002
8.036,0.0016,0.0016
8.037,0.0036,0.0036
8.038,0.0058,0.0058
8.039,0.0066,0.0066
8.04,0.0074,0.0074
8.041,0.0074,0.0074
8.042,0.007,0.007
8.043,0.0062,0.0062
8.044,0.0044,0.0044
8.045,0.0026,0.0026
8.046,0.0006,0.0006
8.047,-0.0016,-0.0016
8.048,-0.0034,-0.0034
8.049,-0.0056,-0.0056
8.05,-0.0064,-0.0064
8.051,-0.0076,-0.0076
8.052,-0.0078,-0.0078
8.053,-0.0076,-0.0076
8.054,-0.0066,-0.0066
8.055,-0.0054,-0.0054
8.056,-0.0032,-0.0032
8.057,-0.0008,-0.0008
8.058,0.001,0.001
8.059,0.0026,0.0026
8.06,0.0048,0.0048
8.061,0.006,0.006
8.062,0.007,0.007
8.063,0.0076,0.0076
8.064,0.007,0.007
8.065,0.0066,0.0066
8.066,0.0052,0.0052
8.067,0.0036,0.0036
8.068,0.0016,0.0016
8.069,-0.0004,-0.0004
8.07,-0.0026,-0.0026
8.071,-0.0044,-0.0044
8.072,-0.0058,-0.0058
8.073,-0.0072,-0.0072
8.074,-0.0078,-0.0078
8.075,-0.0076,-0.0076
8.076,-0.007,-0.007
8.077,-0.0058,-0.0058
8.078,-0.0044,-0.0044
8.079,-0.0024,-0.0024
8.08,-0.0004,-0.0004
8.081,0.0018,0.0018
8.082,0.0034,0.0034
8.083,0.0052,0.0052
8.084,0.0066,0.0066
8.085,0.0074,0.0074
8.086,0.0076,0.0076
8.087,0.007,0.007
8.088,0.006,0.006
8.089,0.0046,0.0046
8.09,0.0028,0.0028
8.091,0.0004,0.0004
8.092,-0.0018,-0.0018
8.093,-0.0036,-0.0036
8.094,-0.0054,-0.0054
8.095,-0.0066,-0.0066
8.096,-0.0076,-0.0076
8.097,-0.0076,-0.0076
8.098,-0.0076,-0.0076
8.099,-0.0066,-0.0066
8.1,-0.0052,-0.0052
8.101,-0.0038,-0.0038
8.102,-0.0014,-0.0014
8.103,0.0008,0.0008
8.104,0.0026,0.0026
8.105,0.0046,0.0046
8.106,0.006,0.006
8.107,0.0068,0.0068
8.108,0.0074,0.0074
8.109,0.0074,0.0074
8.11,0.0066,0.0066
8.111,0.0052,0.0052
8.112,0.0038,0.0038
8.113,0.0018,0.0018
8.114,-0.0002,-0.0002
8.115,-0.0024,-0.0024
8.116,-0.0042,-0.0042
8.117,-0.006,-0.006
8.118,-0.007,-0.007
8.119,-0.008,-0.008
8.12,-0.0076,-0.0076
8.121,-0.0072,-0.0072
8.122,-0.0062,-0.0062
8.123,-0.0044,-0.0044
8.124,-0.0026,-0.0026
8.125,-0.0008,-0.0008
8.126,0.0014,0.0014
8.127,0.0036,0.0036
8.128,0.0052,0.0052
8.129,0.0066,0.0066
8.13,0.007,0.007
8.131,0.0072,0.0072
8.132,0.0068,0.0068
8.133,0.006,0.006
8.134,0.0044,0.0044
8.135,0.0028,0.0028
8.136,0.001,0.001
8.137,-0.001,-0.001
8.138,-0.0032,-0.0032
8.139,-0.0054,-0.0054
8.14,-0.0064,-0.0064
8.141,-0.0076,-0.0076
8.142,-0.008,-0.008
8.143,-0.0078,-0.0078
8.144,-0.0066,-0.0066
8.145,-0.005,-0.005
8.146,-0.0038,-0.0038
8.147,-0.0018,-0.0018
8.148,0.0002,0.0002
8.149,0.0028,0.0028
8.15,0.0046,0.0046
8.151,0.0058,0.0058
8.152,0.0074,0.0074
8.153,0.0074,0.0074
8.154,0.0074,0.0074
8.155,0.0068,0.0068
8.156,0.0056,0.0056
8.157,0.0038,0.0038
8.158,0.0018,0.0018
8.159,0,0
8.16,-0.0022,-0.0022
8.161,-0.0044,-0.0044
8.162,-0.006,-0.006
8.163,-0.0072,-0.0072
8.164,-0.0076,-0.0076
8.165,-0.008,-0.008
8.166,-0.0072,-0.0072
8.167,-0.0064,-0.0064
8.168,-0.0048,-0.0048
8.169,-0.0026,-0.0026
8.17,-0.0004,-0.0004
8.171,0.0014,0.0014
8.172,0.0036,0.0036
8.173,0.0056,0.0056
8.174,0.0066,0.0066
8.175,0.0074,0.0074
8.176,0.0074,0.0074
8.177,0.0074,0.0074
8.178,0.0062,0.0062
8.179,0.0048,0.0048
8.18,0.003,0.003
8.181,0.0012,0.0012
8.182,-0.0012,-0.0012
8.183,-0.003,-0.003
8.184,-0.0052,-0.0052
8.185,-0.0064,-0.0064
8.186,-0.0076,-0.0076
8.187,-0.0078,-0.0078
8.188,-0.0082,-0.0082
8.189,-0.0068,-0.0068
8.19,-0.0054,-0.0054
8.191,-0.0038,-0.0038
8.192,-0.0016,-0.0016
8.193,0.0006,0.0006
8.194,0.0024,0.0024
8.195,0.0046,0.0046
8.196,0.0062,0.0062
8.197,0.0072,0.0072
8.198,0.0078,0.0078
8.199,0.0072,0.0072
8.2,0.0068,0.0068
8.201,0.0056,0.0056
8.202,0.0038,0.0038
8.203,0.002,0.002
8.204,-0.0002,-0.0002
8.205,-0.0022,-0.0022
8.206,-0.004,-0.004
8.207,-0.006,-0.006
8.208,-0.0072,-0.0072
8.209,-0.0078,-0.0078
8.21,-0.008,-0.008
8.211,-0.0076,-0.0076
8.212,-0.0064,-0.0064
8.213,-0.005,-0.005
8.214,-0.0028,-0.0028
8.215,-0.0006,-0.0006
8.216,0.0014,0.0014
8.217,0.0036,0.0036
8.218,0.0052,0.0052
8.219,0.0066,0.0066
8.22,0.0074,0.0074
8.221,0.0078,0.0078
8.222,0.0074,0.0074
8.223,0.0064,0.0064
8.224,0.0052,0.0052
8.225,0.003,0.003
8.226,0.001,0.001
8.227,-0.0012,-0.0012
8.228,-0.0034,-0.0034
8.229,-0.0052,-0.0052
8.23,-0.0064,-0.0064
8.231,-0.0078,-0.0078
8.232,-0.008,-0.008
8.233,-0.008,-0.008
8.234,-0.0072,-0.0072
8.235,-0.006,-0.006
8.236,-0.004,-0.004
8.237,-0.0018,-0.0018
8.238,0,0
8.239,0.0024,0.0024
8.24,0.004,0.004
8.241,0.006,0.006
8.242,0.0072,0.0072
8.243,0.0074,0.0074
8.244,0.0076,0.0076
8.245,0.007,0.007
8.246,0.0056,0.0056
8.247,0.0044,0.0044
8.248,0.0024,0.0024
8.249,-0.0002,-0.0002
8.25,-0.0018,-0.0018
8.251,-0.0038,-0.0038
8.252,-0.0054,-0.0054
8.253,-0.0072,-0.0072
8.254,-0.0076,-0.0076
8.255,-0.008,-0.008
8.256,-0.0076,-0.0076
8.257,-0.0064,-0.0064
8.258,-0.005,-0.005
8.259,-0.003,-0.003
8.26,-0.001,-0.001
8.261,0.001,0.001
8.262,0.0034,0.0034
8.263,0.005,0.005
8.264,0.0064,0.0064
8.265,0.0076,0.0076
8.266,0.0078,0.0078
8.267,0.0076,0.0076
8.268,0.0068,0.0068
8.269,0.005,0.005
8.27,0.003,0.003
8.271,0.0014,0.0014
8.272,-0.001,-0.001
8.273,-0.0028,-0.0028
8.274,-0.005,-0.005
8.275,-0.0064,-0.0064
8.276,-0.0076,-0.0076
8.277,-0.008,-0.008
8.278,-0.0082,-0.0082
8.279,-0.0068,-0.0068
8.28,-0.0058,-0.0058
8.281,-0.0042,-0.0042
8.282,-0.002,-0.002
8.283,0,0
8.284,0.0022,0.0022
8.285,0.0042,0.0042
8.286,0.0058,0.0058
8.287,0.007,0.007
8.288,0.0074,0.0074
8.289,0.0076,0.0076
8.29,0.0072,0.0072
8.291,0.006,0.006
8.292,0.0042,0.0042
8.293,0.0024,0.0024
8.294,0,0
8.295,-0.0018,-0.0018
8.296,-0.0038,-0.0038
8.297,-0.0056,-0.0056
8.298,-0.0072,-0.0072
8.299,-0.008,-0.008
8.3,-0.008,-0.008
8.301,-0.0074,-0.0074
8.302,-0.0064,-0.0064
8.303,-0.0052,-0.0052
8.304,-0.0032,-0.0032
8.305,-0.0012,-0.0012
8.306,0.001,0.001
8.307,0.003,0.003
8.308,0.0048,0.0048
8.309,0.0064,0.0064
8.31,0.0072,0.0072
8.311,0.0076,0.0076
8.312,0.0072,0.0072
8.313,0.0066,0.0066
8.314,0.0056,0.0056
8.315,0.0034,0.0034
8.316,0.0018,0.0018
8.317,-0.0002,-0.0002
8.318,-0.0024,-0.0024
8.319,-0.0044,-0.0044
8.32,-0.0062,-0.0062
8.321,-0.0074,-0.0074
8.322,-0.0076,-0.0076
8.323,-0.0078,-0.0078
8.324,-0.0072,-0.0072
8.325,-0.006,-0.006
8.326,-0.0046,-0.0046
8.327,-0.0022,-0.0022
8.328,-0.0004,-0.0004
8.329,0.0016,0.0016
8.33,0.0038,0.0038
8.331,0.0056,0.0056
8.332,0.0066,0.0066
8.333,0.0074,0.0074
8.334,0.007,0.007
8.335,0.007,0.007
8.336,0.0062,0.0062
8.337,0.0046,0.0046
8.338,0.0028,0.0028
8.339,0.0004,0.0004
8.34,-0.0016,-0.0016
8.341,-0.0034,-0.0034
8.342,-0.005,-0.005
8.343,-0.0066,-0.0066
8.344,-0.0076,-0.0076
8.345,-0.0082,-0.0082
8.346,-0.0076,-0.0076
8.347,-0.0064,-0.0064
8.348,-0.0052,-0.0052
8.349,-0.0034,-0.0034
8.35,-0.0012,-0.0012
8.351,0.001,0.001
8.352,0.0028,0.0028
8.353,0.0046,0.0046
8.354,0.006,0.006
8.355,0.0068,0.0068
8.356,0.0076,0.0076
8.357,0.0078,0.0078
8.358,0.0066,0.0066
8.359,0.0052,0.0052
8.36,0.0036,0.0036
8.361,0.0018,0.0018
8.362,-0.0004,-0.0004
8.363,-0.0024,-0.0024
8.364,-0.0046,-0.0046
8.365,-0.0064,-0.0064
8.366,-0.0072,-0.0072
8.367,-0.008,-0.008
8.368,-0.0078,-0.0078
8.369,-0.0072,-0.0072
8.37,-0.0058,-0.0058
8.371,-0.004,-0.004
8.372,-0.0026,-0.0026
8.373,-0.0002,-0.0002
8.374,0.0016,0.0016
8.375,0.0042,0.0042
8.376,0.0052,0.0052
8.377,0.0066,0.0066
8.378,0.0074,0.0074
8.379,0.0072,0.0072
8.38,0.007,0.007
8.381,0.006,0.006
8.382,0.0046,0.0046
8.383,0.0026,0.0026
8.384,0.0006,0.0006
8.385,-0.0012,-0.0012
8.386,-0.0034,-0.0034
8.387,-0.0054,-0.0054
8.388,-0.0068,-0.0068
8.389,-0.0076,-0.0076
8.39,-0.0078,-0.0078
8.391,-0.0072,-0.0072
8.392,-0.0064,-0.0064
8.393,-0.0054,-0.0054
8.394,-0.0034,-0.0034
8.395,-0.0014,-0.0014
8.396,0.0006,0.0006
8.397,0.0026,0.0026
8.398,0.0046,0.0046
8.399,0.006,0.006
8.4,0.0068,0.0068
8.401,0.0076,0.0076
8.402,0.0074,0.0074
8.403,0.0068,0.0068
8.404,0.0056,0.0056
8.405,0.0036,0.0036
8.406,0.002,0.002
8.407,-0.0004,-0.0004
8.408,-0.0026,-0.0026
8.409,-0.0044,-0.0044
8.41,-0.0062,-0.0062
8.411,-0.007,-0.007
8.412,-0.0082,-0.0082
8.413,-0.008,-0.008
8.414,-0.0072,-0.0072
8.415,-0.006,-0.006
8.416,-0.0044,-0.0044
8.417,-0.0026,-0.0026
8.418,-0.0004,-0.0004
8.419,0.0016,0.0016
8.42,0.0034,0.0034
8.421,0.0056,0.0056
8.422,0.0066,0.0066
8.423,0.0076,0.0076
8.424,0.0074,0.0074
8.425,0.007,0.007
8.426,0.0062,0.0062
8.427,0.0046,0.0046
8.428,0.0028,0.0028
8.429,0.0006,0.0006
8.43,-0.0014,-0.0014
8.431,-0.0034,-0.0034
8.432,-0.0054,-0.0054
8.433,-0.0066,-0.0066
8.434,-0.0076,-0.0076
8.435,-0.008,-0.008
8.436,-0.0076,-0.0076
8.437,-0.0066,-0.0066
8.438,-0.0054,-0.0054
8.439,-0.0036,-0.0036
8.44,-0.0016,-0.0016
8.441,0.0004,0.0004
8.442,0.0026,0.0026
8.443,0.0046,0.0046
8.444,0.006,0.006
8.445,0.0074,0.0074
8.446,0.0074,0.0074
8.447,0.0074,0.0074
8.448,0.0066,0.0066
8.449,0.0056,0.0056
8.45,0.0038,0.0038
8.451,0.0018,0.0018
8.452,-0.0002,-0.0002
8.453,-0.0022,-0.0022
8.454,-0.004,-0.004
8.455,-0.0058,-0.0058
8.456,-0.007,-0.007
8.457,-0.0076,-0.0076
8.458,-0.008,-0.008
8.459,-0.0074,-0.0074
8.46,-0.0062,-0.0062
8.461,-0.0048,-0.0048
8.462,-0.0026,-0.0026
8.463,-0.0008,-0.0008
8.464,0.0014,0.0014
8.465,0.0032,0.0032
8.466,0.0052,0.0052
8.467,0.0064,0.0064
8.468,0.0074,0.0074
8.469,0.0074,0.0074
8.47,0.0074,0.0074
8.471,0.0064,0.0064
8.472,0.005,0.005
8.473,0.0032,0.0032
8.474,0.0012,0.0012
8.475,-0.0006,-0.0006
8.476,-0.003,-0.003
8.477,-0.005,-0.005
8.478,-0.0064,-0.0064
8.479,-0.0076,-0.0076
8.48,-0.008,-0.008
8.481,-0.0078,-0.0078
8.482,-0.0068,-0.0068
8.483,-0.0058,-0.0058
8.484,-0.004,-0.004
8.485,-0.0022,-0.0022
8.486,0,0
8.487,0.0024,0.0024
8.488,0.0042,0.0042
8.489,0.0058,0.0058
8.49,0.007,0.007
8.491,0.0074,0.0074
8.492,0.0076,0.0076
8.493,0.007,0.007
8.494,0.0062,0.0062
8.495,0.0044,0.0044
8.496,0.002,0.002
8.497,0,0
8.498,-0.0018,-0.0018
8.499,-0.0038,-0.0038
8.5,-0.0054,-0.0054
8.501,-0.0066,-0.0066
8.502,-0.0078,-0.0078
8.503,-0.0078,-0.0078
8.504,-0.0076,-0.0076
8.505,-0.0064,-0.0064
8.506,-0.0052,-0.0052
8.507,-0.003,-0.003
8.508,-0.0012,-0.0012
8.509,0.0008,0.0008
8.51,0.003,0.003
8.511,0.0048,0.0048
8.512,0.0062,0.0062
8.513,0.0074,0.0074
8.514,0.0078,0.0078
8.515,0.007,0.007
8.516,0.0068,0.0068
8.517,0.0052,0.0052
8.518,0.0036,0.0036
8.519,0.0014,0.0014
8.52,-0.0006,-0.0006
8.521,-0.0026,-0.0026
8.522,-0.0048,-0.0048
8.523,-0.0062,-0.0062
8.524,-0.0074,-0.0074
8.525,-0.0078,-0.0078
8.526,-0.008,-0.008
